Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_GRN_brut,PPG_IR_brut,EDA_brut,TEMP1_brut,PPG_IR_HR_brut,PPG_GRN_HR_brut,PPG_RED_HR_brut,PPG_IR_IBI_brut,PPG_GRN_IBI_brut,PPG_RED_IBI_brut
1531.0,0.836534341176351,13604.53983546475,154183.18211483725,134156.06294716362,34.40106197057126,89.95502248875562,0.667,82.75976959313847,0.7256306381408179,89.82035928143712,0.668,134137.5,13644.0,154136.0,,,,,,,,
1532.0,0.8366180062294006,13602.117910596058,154178.5682149553,134154.0104989595,34.40106197057126,89.95502248875562,0.667,82.75976959313847,0.7256306381408179,89.82035928143712,0.668,134124.25,13567.0,154111.6666666667,0.8366180062294006,,,,,,,
1632.0,0.8366682529449463,13599.024281955453,154172.68209356035,134151.2356280589,34.40106197057126,89.95502248875562,0.667,82.75976959313847,0.7256306381408179,89.82035928143712,0.668,134111.0,13554.166666666668,154087.33333333334,,,,,,,,
1633.0,0.8367184996604919,13595.302285270156,154169.42303376077,134149.60752302286,34.396550685730034,89.95502248875562,0.667,82.75976959313847,0.7256306381408179,89.82035928143712,0.668,134126.0,13541.333333333334,154122.1666666667,0.8367184996604919,34.34299850463867,,,,,,
1765.0,0.8368189930915833,13595.315041059179,154168.62154771172,134149.01994089235,34.398837687072806,89.95502248875562,0.667,82.75976959313847,0.7256306381408179,89.82035928143712,0.668,134140.5,13595.5,154157.0,0.8368189930915833,34.43199920654297,,,,,,
1998.0,0.8368690013885498,13595.036651313425,154167.65671667657,134148.37349309286,34.40807395351292,89.95502248875562,0.667,82.75976959313847,0.7256306381408179,89.82035928143712,0.668,134139.0,13591.0,154153.66666666666,0.8368690013885498,34.54199981689453,,,,,,
2032.0,0.8369944989681244,13596.711706067397,154167.84015431034,134148.51068708688,34.40807395351292,89.95502248875562,0.667,82.75976959313847,0.7256306381408179,89.82035928143712,0.668,134150.5,13621.0,154170.5,,,,,,,,
2033.0,0.837119996547699,13599.730305675954,154170.1569185484,134149.40784705977,34.408343430042834,89.95502248875562,0.667,82.75976959313847,0.7256306381408179,89.82035928143712,0.668,134162.4166666667,13643.5,154203.75,0.837119996547699,34.4119987487793,,,,,,
2035.0,0.8373720049858093,13604.005769825893,154174.46937541626,134151.0159429484,34.408343430042834,89.95502248875562,0.667,82.75976959313847,0.7256306381408179,89.82035928143712,0.668,134174.33333333334,13666.0,154237.0,0.8373720049858093,,,,,,,
2131.0,0.8373219966888428,13609.392494353257,154179.60038345394,134152.88588211304,34.408343430042834,89.43783631806599,0.6710188209986526,83.14622196705888,0.7222861453980732,89.36310393080154,0.6715533618134791,134180.0,13687.5,154254.0,0.8373219966888428,,85.83690987124464,85.9598853868195,85.83690987124464,0.699,0.698,0.699
2132.0,0.8374225000540415,13609.953193642294,154178.44336946766,134152.5384058477,34.409633134170456,89.43783631806599,0.6710188209986526,83.14622196705888,0.7222861453980732,89.36310393080154,0.6715533618134791,134147.5,13618.083333333332,154161.6666666667,,34.42599868774414,,,,,,
2265.0,0.8375230034192404,13605.999224159996,154171.40401229772,134150.11657321238,34.409633134170456,89.43783631806599,0.6710188209986526,83.14622196705888,0.7222861453980732,89.36310393080154,0.6715533618134791,134115.0,13548.666666666666,154069.33333333334,,,,,,,,
